,unit_id,duration,half_width,pt_ratio,repol_slope,recov_slope,spread,prop_vel_above,prop_vel_below
8001,8190,1.1464566929133873,0.22047244094488216,-1.832543401078988,1.8196244048054333,1.8196244048054333,31,130.83791208791192,170.0892857142855
8002,8191,1.2787401574803166,0.22047244094488216,-1.7878513814125079,2.207061952873935,2.207061952873935,31,41.23376623376619,226.785714285714
8003,8192,1.1905511811023637,0.22047244094488216,-1.3530695635857328,2.085791457082228,2.085791457082228,24,86.02216748768463,188.988095238095
8004,8193,1.0582677165354344,0.22047244094488216,-1.254451585912347,2.1427883274976023,2.1427883274976023,19,113.392857142857,136.0714285714284
8005,8194,1.1023622047244108,0.22047244094488216,-0.7751373212178456,2.0159789904278815,2.0159789904278815,13,63.49999999999992,151.190476190476
8006,8195,1.0582677165354344,0.22047244094488216,-1.8486894732156498,2.2166290250802447,2.2166290250802447,31,49.1369047619047,130.83791208791192
8007,8196,1.1023622047244108,0.22047244094488216,-1.3418788896481875,2.2175861448960146,2.2175861448960146,22,121.49234693877536,136.0714285714284
8008,8197,1.1464566929133873,0.22047244094488216,-1.3701393037909997,2.254513794226951,2.254513794226951,25,65.64849624060142,181.4285714285712
8009,8198,1.1905511811023637,0.22047244094488216,-0.8173847166666842,2.2307063279135795,2.2307063279135795,15,95.48872180451116,194.3877551020406
8010,8199,1.1023622047244108,0.22047244094488216,-0.6665638983824702,2.149660497448149,2.149660497448149,14,106.72268907563011,247.40259740259708
8011,8200,1.1464566929133873,0.22047244094488216,-0.6985728794051083,2.22173077083777,2.22173077083777,18,82.46753246753237,181.4285714285712
8012,8201,1.1023622047244108,0.22047244094488216,-1.4711754338962975,2.3959250072460496,2.3959250072460496,31,72.57142857142848,113.392857142857
8013,8202,1.1464566929133873,0.22047244094488216,-1.189392475049398,2.1871773411667217,2.1871773411667217,24,86.71218487394947,181.4285714285712
